tract,total_population,estimate,moe
1.10,total,2446,387
2,total,3985,649
5,total,1646,307
6,total,4212,544
7,total,3498,452
8,total,4660,733
9,total,2438,353
10,total,6026,935
11,total,2775,344
15,total,1511,332
17,total,1948,430
19,total,3295,552
23,total,3451,580
24,total,3285,530
25.02,total,1816,303
29,total,1740,346
30,total,2807,866
31,total,2392,518
33.01,total,3502,719
33.02,total,2666,395
34,total,2903,640
36,total,2621,434
37,total,3663,623
38,total,3240,612
39.01,total,913,264
41,total,4415,654
42,total,3873,819
43,total,6703,1249
44.01,total,4966,615
44.02,total,2474,495
45,total,5239,778
46.01,total,3378,511
48,total,3833,611
50,total,2160,363
51,total,4389,705
52.01,total,3272,446
52.02,total,2722,296
53,total,1572,202
54,total,3865,497
55,total,4271,704
56,total,3960,658
57,total,3178,640
58.01,total,3420,557
58.02,total,4511,773
59,total,4141,739
61,total,4816,836
63.01,total,4263,768
63.02,total,2488,359
65.01,total,2684,458
66.01,total,2511,587
66.02,total,2409,426
67.01,total,3027,625
67.02,total,3123,640
69.01,total,4012,825
70,total,2698,527
71.02,total,2460,360
72.02,total,1584,229
163,total,1889,369
164,total,2783,620
165,total,1738,223
166,total,2776,491
167,total,2191,340
169,total,4151,789
170,total,2661,583
171,total,3701,755
174,total,4311,558
